v_rid,name,addr,lat,lng,dc_score,status,g_place_id,g_name,g_addr,g_maps_url,g_lat,g_lng,name_sim,dist_m,match_score
NAM8ilc6dhMI,파주커피오빠,경기도 파주시 청석로 115 반석프라자 1층 102호,37.7126546,126.720431,67,matched,ChIJA6-WJACPfDURGXDnuXLftGQ,파주커피오빠,경기도 파주시 청석로 115 반석프라자 1층 102호,https://maps.google.com/?cid=7256670583438929945&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.7129711,126.72038689999998,1.0,35.4,1.25
hjPq2K8kzTO1,포른커피,서울특별시 송파구 마천로 82 1층,37.5071319,127.1292352,67,matched,ChIJ4wmm59uvfDURLLOa2KQE6pM,포른커피,서울특별시 송파구 마천로 82 1층,https://maps.google.com/?cid=10658336574180864812&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5071125,127.1292211,1.0,2.5,1.25
3cndzbUuShCX,픽커피 로스터스,경기도 남양주시 별내중앙로 83 3804동 1층 18-1호,37.6482812,127.1223634,67,matched,ChIJwc7LqHC5fDUR8D3YZOPDaJ0,픽커피 로스터스,경기도 남양주시 별내중앙로 83 3804동 1층 18-1호,https://maps.google.com/?cid=11342531042949479920&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.648272899999995,127.1223474,1.0,1.7,1.25
aoRkgnvpYA7n,필그린 커피로스터스,전북특별자치도 전주시 완산구 전라감영3길 20 1층,35.8170482,127.1430868,67,maybe,ChIJ4bdzxDIlcDUR15XitGHB6rs,Fill Green Coffee Roasters,전북특별자치도 전주시 완산구 전라감영3길 20,https://maps.google.com/?cid=13540847855033554391&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.817027599999996,127.1430554,0.0,3.6,0.25
q8MZicFInX3r,필라텔리커피,경기도 부천시 원미구 신흥로 42 1층,37.4873486,126.7771579,67,matched,ChIJYyM3D4l9ezURkqXlEZdhTaA,필라텔리커피,경기도 부천시 원미구 신흥로 42 1층,https://maps.google.com/?cid=11550995920743409042&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4873337,126.77724350000001,1.0,7.7,1.25
p6NSOZhu3KvD,합심,서울특별시 종로구 경교장길 35 3120호,37.5683,126.9653609,67,matched,ChIJh_T7f7GjfDUR8LVBoIxSJ-M,합심,서울특별시 종로구 경교장길 35 경희궁자이3단지 상가 3120호,https://maps.google.com/?cid=16368142134638917104&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5682203,126.965351,1.0,8.9,1.25
bEbyrTQvj52L,헥스커피로스터스,충청남도 천안시 서북구 노태산로 164 태정프라자 1층,36.8380101,127.1309429,67,matched,ChIJHWWKrj0pezURbooxO3WEcaI,헥스커피로스터스,충청남도 천안시 서북구 노태산로 164 태정프라자 1층,https://maps.google.com/?cid=11705282545551772270&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.837981,127.1309426,1.0,3.2,1.25
COXSUM41LgzC,히오커피,대전광역시 서구 남선로9번길 3 1층 히오커피,36.344162,127.3958252,67,matched,ChIJ663_dS9JZTURqBA_H5C_b0E,히오커피,대전광역시 서구 남선로9번길 3,https://maps.google.com/?cid=4715197960600621224&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.344161199999995,127.3958134,1.0,1.1,1.25
8IyE3t6CCYXL,ER COFFEE & ROASTED,경기도 용인시 기흥구 구성로 70 2층 ER COFFEE&ROASTED,37.29464,127.1171603,66,maybe,ChIJ9XZxZXBaezURSeLc_wJqlPA,이알커피앤로스티드,경기도 용인시 기흥구 언남동 번지 2층 375-4,https://maps.google.com/?cid=17335597426771026505&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2946264,127.11720659999999,0.0,4.4,0.25
NWF03tGjLz5D,pair coffee,경기도 의정부시 회룡로 137 1층104호paircoffee,37.726282,127.0491136,66,matched,ChIJwSG9vk_HfDURmgdoH3gtKIs,PAIR,경기도 의정부시 호원동 418번지 거원프라자,https://maps.google.com/?cid=10027314564286646170&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.7262354,127.0491649,1.0,6.9,1.25
liWNOeDKTycU,개러지 로스터,서울특별시 동작구 상도로37길 39 1층,37.5006119,126.9507416,66,matched,ChIJu9bzqIKffDURB3k6pn7US24,개러지 로스터,서울특별시 동작구 상도1동 362-4 1층,https://maps.google.com/?cid=7947679607845189895&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5005743,126.95073180000001,1.0,4.3,1.25
ED5jOkM6taDb,공백,서울특별시 광진구 자양번영로3길 37 1층,37.5320655,127.0730767,66,matched,ChIJf6oJBN-lfDURgoX78DSU38o,공백,서울특별시 광진구 자양동 474-14,https://maps.google.com/?cid=14618565870570145154&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5320633,127.07307089999999,1.0,0.6,1.25
5yJWHsJtbUlN,구뜨커피,"인천광역시 남동구 예술로 206 중앙프라자 B동 101호, 102호",37.452544,126.7020355,66,matched,ChIJAVg_zjFhezURjsbeaQsKBtA,구뜨커피GOUTTECOFFEE,인천광역시 남동구 구월동 1131-3 중앙프라자 B동101호,https://maps.google.com/?cid=14989679453886400142&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.452549499999996,126.70207409999999,0.85,3.5,1.1
symnt9F1iK0h,그라시아커피로스터스,강원특별자치도 춘천시 우두5길 34-1 1층,37.9076708,127.737455,66,maybe,ChIJ3d_EpsflYjURwzlOUPM1OUQ,그라시아 커피로스터스,강원특별자치도 춘천시 교동 교동길9번길 10,https://maps.google.com/?cid=4916019787392235971&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.8816075,127.7353452,1.0,2904.0,0.6
kzTiCha5JWEQ,그레코 로스팅 컴퍼니,서울특별시 금천구 가산디지털2로 127-33 대명벨리온오피스텔 1층 104호,37.4785051,126.8777217,66,matched,ChIJvZ_b4-ZhezURA5bKe2vV3NM,그레코 로스팅컴퍼니,서울특별시 금천구 가산동 776번지 대명벨리온 104호,https://maps.google.com/?cid=15266311494494230019&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4786036,126.87786559999999,1.0,16.8,1.25
VT7jexjQxwoc,꼬푸,경상북도 경주시 원효로 270 꼬푸,35.8411266,129.2304784,66,matched,ChIJj9gc0O9PZjURBxyYIunnEU8,꼬푸GGOPU,경상북도 경주시 원효로 270,https://maps.google.com/?cid=5697589992094178311&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8412005,129.2304906,0.85,8.3,1.1
oX36JgJkVb5i,나무플레이트카페,경기도 안양시 동안구 부림로169번길 42 힐스테이트 에코 평촌 상가101-102호,37.3969211,126.961946,66,matched,ChIJcYMabyJeezURHYY4_t-5apk,나무플레이트카페,경기도 안양시 동안구 관양동 1588-14 번지 힐스테이트에코평촌 KR 101동 동1층 102호,https://maps.google.com/?cid=11054852607028266525&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.396875699999995,126.96180480000001,1.0,13.5,1.25
47mYRP2gqGjz,노아스로스팅,경기도 고양시 일산동구 위시티로 39 1층 노아스로스팅,37.6766072,126.8087055,66,matched,ChIJc2MUaOWRfDUR1wZ8hHDySCQ,노아스로스팅 식사점,경기도 고양시 일산동구 위시티로 39,https://maps.google.com/?cid=2614606148761552599&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6765289,126.8087555,0.85,9.8,1.1
1q51U3ZZuzSo,니어커피컴퍼니,서울특별시 금천구 시흥대로 291 금천롯데캐슬골드파크3차상가 WEST동 1층 114호,37.4600265,126.8965827,66,matched,ChIJaU5yDfFhezURy2OAo0y4EFY,니어커피컴퍼니,서울특별시 KR 서울특별시 금천구 시흥대로291 금천롯데캐슬골드파크3차 WEST동 1층 114호,https://maps.google.com/?cid=6201659326189298635&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4600733,126.89681890000001,1.0,21.5,1.25
7Iz31Xql4XTq,더브루잉룸,충청남도 보령시 한내로터리길 45 신화빌딩 1층,36.3450347,126.6081685,66,matched,ChIJPexeL1SBcDUR5S4nFX9y3EE,더 브루잉룸,충청남도 보령시 동대동 한내로터리길 45 신화빌딩 1층,https://maps.google.com/?cid=4745793997482962661&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.3450646,126.60816159999997,1.0,3.4,1.25
bSAe7qAU0twS,드립쏘,서울특별시 용산구 백범로77길 61 1층,37.5407995,126.966493,66,matched,ChIJt7YbLACjfDURDg0nJZdzQzE,드립쏘,서울특별시 용산구 백범로77길 61,https://maps.google.com/?cid=3549808024298654990&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.54077890000001,126.96648130000001,1.0,2.5,1.25
k2AdExAkbizv,라퓨엔테,경기도 광명시 밤일로 56,37.4527895,126.8582555,66,matched,ChIJL_4ws9JjezURK2DzrMynmB4,라퓨엔테,경기도 광명시 밤일로 56,https://maps.google.com/?cid=2204696515114655787&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.452802299999995,126.85815939999999,1.0,8.6,1.25
LlKXGPm3Mbot,레드올커피로스터스,경기도 화성시 동탄구 동탄순환대로14길 41-1 1층 레드올커피로스터스,37.169045,127.122824,66,matched,ChIJrTLKSG1DezURHEqBsSv6r9U,레드올커피로스터스,경기도 화성시 동탄순환대로14길 41-1 레드올커피로스터스 1층,https://maps.google.com/?cid=15397800716571593244&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.1695851,127.1229273,1.0,60.7,1.25
MPvMEMKQ9WsZ,로스터디오,경기도 용인시 기흥구 죽전로15번길 12 1층,37.3216713,127.1101852,66,maybe,ChIJJ_inYnhbezURwMmAVvyiobU,로스터디오,경기도 용인시 기흥구 보정동 번지 1층 1184-9,https://maps.google.com/?cid=13087921196782111168&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.313873,127.108641,1.0,877.8,1.0
YYCiSdzC91GK,로스터리 락온,서울특별시 강남구 강남대로94길 71-4 1층 로스터리 락온 역삼점,37.5009302,127.0331921,66,matched,ChIJwYrD84ujfDUR0q2QPq57bN8,로스터리락온 역삼점,서울특별시 강남구 강남대로94길 71-4,https://maps.google.com/?cid=16099378756246875602&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.500933499999995,127.03321919999999,0.85,2.4,1.1
mPzEzFhn2Svx,로스터리 마노,전라북도 전주시 완산구 고사평5길 24-6,35.8374866,127.1076185,66,matched,ChIJA4P_sKM8cDURft-8y2gISp8,로스터리마노,전북특별자치도 전주시 완산구 서신동 1013-13,https://maps.google.com/?cid=11477995846494904190&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.837480299999996,127.10763979999999,1.0,2.0,1.25
WPLkg2UAgCo4,로스터리늘,부산광역시 동래구 여고로127번길 68 백산아파트 상가동 1층 1호,35.2019131,129.0754519,66,matched,ChIJkcQzI76TaDURmXuTmL_VtBM,로스터리늘,부산광역시 동래구 여고로 126번길 68 백산아파트 상가동 1층 1호,https://maps.google.com/?cid=1419994801403820953&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.2019334,129.075491,1.0,4.2,1.25
xNBYRbpWsyyO,로스텔라 커피하우스,경기도 용인시 수지구 신봉1로 382 2층,37.3343456,127.0479152,66,matched,ChIJ10_6VDZbezURggRPGM6zdls,로스텔라,경기도 용인시 수지구 신봉1로 382 2층,https://maps.google.com/?cid=6590652802455766146&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.3343303,127.04798020000001,0.85,6.0,1.1
FKdM96Jw0eQ1,류지커피로스터스,제주특별자치도 서귀포시 태평로353번길 22 1층,33.2472797,126.5611872,66,matched,ChIJh5lRcgBTDDURRvJS5tqFsNI,류지커피로스터스,"제주특별자치도 서귀포시 특별자치도, 서귀동 432",https://maps.google.com/?cid=15181781519079502406&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,33.247318299999996,126.5612414,1.0,6.6,1.25
y2cK0ZtbjXxm,리시트,"경북 구미시 산동읍 신당1로3길 5-4 101호, 102호",36.1548708,128.4312064,66,maybe,ChIJ6TZS_k7FZTURPk34a9w0yXc,제주백돈,경상북도 구미시 산동읍 신당1로4길 8,https://maps.google.com/?cid=8631488282141150526&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.1548695,128.4304262,0.0,70.0,0.25
9wVzPYtrfQnx,리을커피,대구광역시 남구 큰골5길 17 1층,35.8372642,128.5818911,66,matched,ChIJARn7hPfjZTUR4MpefyCL3H8,리을커피 로스터리 카페 앞산(Rieul Coffee Roastery Cafe Apsan),대구광역시 남구 큰골5길 17,https://maps.google.com/?cid=9213391909385325280&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.83726970000001,128.5819497,0.85,5.3,1.1
GNN3htGyTx9y,모카마루,경기도 수원시 권선구 장다리로 105 1층 모카마루,37.2595551,127.0216525,66,matched,ChIJ9we0hmtDezUR1njYrSCny4A,모카마루,경기도 수원시 권선구 권선동 972-11,https://maps.google.com/?cid=9280695215924476118&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2595354,127.0216001,1.0,5.1,1.25
vLVPnH7cZINE,목림로스터리,서울특별시 관악구 남현2길 18 1층,37.4758846,126.9763954,66,not_found,,,,,,,0,,0
AwuvSaIhURrl,몬트커피,경기도 안성시 아양2길 4 1층,37.0035486,127.2523668,66,matched,ChIJ_TFFcd81ezUR0YeNrhYQxH4,몬트커피,경기도 안성시 옥산동 577-3,https://maps.google.com/?cid=9134443633818044369&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.0035126,127.25237569999999,1.0,4.1,1.25
WAZ1pCxUXt1E,무위 커피로스터스,경상북도 경주시 북문로 59 1층,35.8502513,129.2089774,66,matched,ChIJ8aXDtulPZjURRrSp557S4Uc,무위커피로스터스,경상북도 경주시 북문로 59 1층,https://maps.google.com/?cid=5179652626386105414&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8502813,129.2083479,1.0,56.8,1.25
k6B88Kwykg6G,무이커피,서울특별시 영등포구 선유로 176 1층 12호,37.5285637,126.8934266,66,matched,ChIJnyN_TBuffDURB-sU1Hs78V8,무이 커피,서울특별시 영등포구 양평동3가 69-1,https://maps.google.com/?cid=6913372306015578887&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.528642399999995,126.8935362,1.0,13.0,1.25
unr02NIDjr5d,물고기 커피 로스터스,광주광역시 동구 장동로 34 1층,35.1477993,126.9254394,66,matched,ChIJ33jlsDuNcTURQI4P-Vi1Q-M,물고기 커피 로스터스 (Pisces Coffee Roasters),광주광역시 동구 장동로 34 1층,https://maps.google.com/?cid=16376132063789551168&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1477765,126.92541129999998,0.85,3.6,1.1
3OcojKkoLM7v,미스터리커피,강원도 춘천시 칠전서길 46 1층,37.8431334,127.7127561,66,matched,ChIJeW-S27HmYjURfHhAxCbdbiI,미스터리커피,강원특별자치도 춘천시 칠전동 번지 1층 543-5 KR,https://maps.google.com/?cid=2481163603298777212&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.843106299999995,127.71270679999999,1.0,5.3,1.25
znEbCEWGNjpH,밀롱커피,전라북도 전주시 덕진구 용소로 79 밀롱커피,35.863737,127.1170374,66,matched,ChIJ3TvyC849cDURPZnwnIJrhXs,밀롱커피,전북특별자치도 전주시 덕진구 용소로 79,https://maps.google.com/?cid=8900638447290587453&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8637284,127.117037,1.0,1.0,1.25
RZTsIorxqPir,바스크,서울특별시 성북구 삼양로9길 10-2,37.608605,127.0225574,66,matched,ChIJoeyQR4y8fDURCiWX1FPs1mQ,바스크,서울특별시 성북구 삼양로9길 10-21,https://maps.google.com/?cid=7266254893601989898&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6085594,127.02255179999997,1.0,5.1,1.25
T3DeLoqBeeJ9,밥스터,전라북도 전주시 완산구 마전로 11 1층,35.8220757,127.1041517,66,matched,ChIJuy9PGWg7cDURa45PR5uuEc8,밥스터 신시가지점,전북특별자치도 전주시 완산구 효자동3가 1645-5,https://maps.google.com/?cid=14920899022394723947&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8220519,127.10418740000001,0.85,4.2,1.1
vVmd2BlCeK6u,베이스워터커피컴퍼니,경상남도 창원시 마산회원구 합성동2길 47 1층,35.2408871,128.5877325,66,matched,ChIJ2fLDJAAzbzURvLDvWF75a-c,베이스워터커피,경상남도 창원시 마산회원구 합성동2길 47,https://maps.google.com/?cid=16675696228883738812&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.2409365,128.5877287,0.85,5.5,1.1
rMSv0el4fgyF,벤투라커피로스터스,서울특별시 강북구 도봉로10다길 7-1 1층,37.6145635,127.0312592,66,matched,ChIJBwAt8Hy8fDURbfIRSvwPBF8,벤투라커피로스터스,서울특별시 강북구 도봉로10다길 7-1,https://maps.google.com/?cid=6846614909758861933&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6145334,127.03120320000001,1.0,6.0,1.25
2cpo0oZlnUUW,보난자커피,경상남도 창원시 성산구 중앙대로 124 롯데백화점 본관 3층,35.224686,128.6821394,66,maybe,ChIJPeHtNwDNaDUR1_--ZFWdyX8,BONANZA,경상남도 창원시 성산구 중앙대로 124 롯데백화점 3층 시네마앞,https://maps.google.com/?cid=9208063903223709655&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.2246117,128.6817972,0.0,32.2,0.25
TkYBj4ny7hqZ,블루포스트맨로스터스,충청북도 청주시 상당구 영운천로133번길 23 1층 102호 블루포스트맨 로스터스,36.622171,127.5113716,66,matched,ChIJ8UdnnsQnZTURR46-G3ZGPJU,블루포스트맨로스터스(bluepostman_roasters),충청북도 청주시 상당구 영운천로133번길 23 1층,https://maps.google.com/?cid=10753547483339460167&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.622174799999996,127.51136020000001,0.85,1.1,1.1
B7XXBqfXfyYC,빈팩토리커피,경기도 구리시 장자대로86번길 14-6 진명빌딩,37.5871029,127.1396481,66,matched,ChIJN_yqrYCxfDUR01xKXnj-kgM,빈팩토리커피,경기도 구리시 수택3동 장자대로86번길 14-6,https://maps.google.com/?cid=257547921645001939&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5871025,127.1396036,1.0,3.9,1.25
J3X7lsTwGTtN,빌리고트 커피 로스터스,경기도 시흥시 장곡로54번길 31 1층 빌리고트 커피 로스터스,37.3822651,126.782215,66,matched,ChIJz1TaG-9lezURCQChO9hZqSA,빌리고트커피 로스터스,경기도 시흥시 장곡로54번길 31 1층,https://maps.google.com/?cid=2353511065526009865&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.3822134,126.7822274,1.0,5.9,1.25
8NaKhbpQy4JN,삼례문화예술촌카페뜨레,전북 완주군 삼례읍 삼례역로 81-13 삼례문화예술촌,35.9056919,127.0659824,66,matched,ChIJq8ZWPZQ9cDURc5nFFxejukE,카페뜨레,전북특별자치도 완주군 삼례읍 삼례역로 81-13,https://maps.google.com/?cid=4736277277711898995&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.9056186,127.06599759999999,0.85,8.3,1.1
BnWDhQEAu5CG,선셋커피,인천광역시 계양구 아나지로299번길 13 1층 3호,37.5267738,126.7250531,66,matched,ChIJzZ6vrpF9ezURMjPZ7f5zFCA,선셋더커피,인천광역시 계양구 작전동 번지 1층 425-5 3호,https://maps.google.com/?cid=2311600047497229106&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5266818,126.7250043,0.85,11.1,1.1
qacgF8NBwMwq,신산커피하우스,서울특별시 성동구 광나루로 307 1층 신산커피하우스 성수점,37.5483001,127.0640352,66,matched,ChIJg_oTfROlfDURazzNWmwaDRM,신산커피하우스 성수점,서울특별시 성동구 광나루로 307 신산커피하우스 1층,https://maps.google.com/?cid=1372782514100059243&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5483866,127.06402159999999,0.85,9.7,1.1
A8ZYJUpGIyno,신중한커피,경기도 안산시 상록구 댕이길 1-1,37.2939987,126.8425421,66,matched,ChIJgf7LCutuezURu1_Q8MtgRjU,신중한커피,경기도 안산시 상록구 댕이길 1-1,https://maps.google.com/?cid=3838862161414741947&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.293954899999996,126.8425405,1.0,4.9,1.25
Jbm6ww0SbRsZ,아브라함커피,부산광역시 영도구 와치로 195 2층 아브라함커피,35.0778655,129.0646445,66,matched,ChIJX5he-_bpaDURmTZxbPbUHOk,아브라함커피,부산광역시 영도구 동삼제1동 325-249,https://maps.google.com/?cid=16797534865031509657&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.077990799999995,129.0646114,1.0,14.3,1.25
lbBrF0ixW1IW,어웨이크,부산광역시 금정구 부산대학로63번길 46-4,35.2298343,129.0838447,66,matched,ChIJ1SvlK-2TaDURUaUQ388DRS8,커피어웨이크,부산광역시 금정구 부산대학로63번길 46-4,https://maps.google.com/?cid=3406132884511171921&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.229829699999996,129.08379689999998,1.0,4.4,1.25
uRn8MELilXHe,에이치에이치커피,경기도 시흥시 은계호수로 49 센트럴돔 그랑트리 캐슬 1175호 HHcoffee,37.4458742,126.8020504,66,maybe,ChIJ0b7-xUJjezURD5P7Te2darI,시흥센트럴돔 그랑트리캐슬,경기도 시흥시 은계 호수로 49,https://maps.google.com/?cid=12856261728823644943&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4460355,126.80177090000001,0.0,30.5,0.25
F6SDOKmfby6G,엔킥 by 포에스트,강원도 원주시 흥업면 세동길 10-30 1층,37.2785254,127.9094263,66,matched,ChIJ562_zNh3YzURBMYyq1UqKeo,NCIC by 포에스트,강원특별자치도 원주시 흥업면 세동길 10-30 1층,https://maps.google.com/?cid=16873064026353092100&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2785163,127.90940909999999,0.455,1.8,0.705
qfLNAIgl1PMK,엘리브,경상남도 창원시 성산구 귀산로 19 엘리브,35.1634186,128.6129265,66,matched,ChIJ4yE4s3gtbzURf87gI63qjNs,엘리브,경상남도 창원시 성산구 귀산로 19,https://maps.google.com/?cid=15820277620397887103&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.163474799999996,128.6129212,1.0,6.3,1.25
irTimB8588ym,오금동커피,서울특별시 송파구 오금로35길 17 현대아파트상가 A24호 오금동커피,37.5052701,127.126255,66,matched,ChIJK_WeqICvfDURsCMWpx7esJQ,오금동커피OGCR 오금현대아파트점,"서울특별시 송파구 오금로35길 오금동,대한민국 17 현대아파트상가 A24호",https://maps.google.com/?cid=10714307736748041136&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5043544,127.1260413,0.85,103.6,1.0
